id,number,balcony,floor,houseId,bedAmount
1,1,False,1,1,4
2,2,False,1,1,4
3,3,True,2,1,4
4,4,True,2,1,4
5,1,False,1,2,4
6,2,False,1,2,4
7,3,True,2,2,4
8,4,True,2,2,4
9,5,False,1,2,4
10,6,False,1,2,4
11,1,False,1,3,4
12,2,False,1,3,4
13,3,True,2,3,4
14,4,True,2,3,4
15,5,False,1,3,4
16,1,False,1,4,4
17,2,False,1,4,4
18,3,True,2,4,4
19,4,True,2,4,4
20,1,False,1,5,4
21,2,False,1,5,4
22,3,True,2,5,4
23,4,True,2,5,4
24,1,False,1,6,4
25,2,False,1,6,4
26,3,True,2,6,4
27,4,True,2,6,4
28,5,False,1,6,4
29,6,False,1,6,4
30,1,False,1,7,4
31,2,False,1,7,4
32,3,True,2,7,4
33,4,True,2,7,4
34,1,False,1,8,4
35,2,False,1,8,4
36,3,True,2,8,4
37,4,True,2,8,4
38,5,False,1,8,4
39,6,False,1,8,4
40,1,False,1,9,4
41,2,False,1,9,4
42,3,True,2,9,4
43,4,True,2,9,4
44,5,False,1,9,4
45,1,False,1,10,4
46,2,False,1,10,4
47,3,True,2,10,4
48,4,True,2,10,4
49,5,False,1,10,4
